number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code
0.01339125592450217,0.013754661289502961,0.00953677187130109,0.005366882651052651,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011045854218285115,0.0,0.015729899561359954,0.0,0.015609132379548958,0.0011603561663448179,0.014278048685759897,0.002535153169193753
0.01339125592450217,0.017193326611878702,0.01382831921338658,0.005129188547626077,0.019665578807861378,0.0,0.0,0.018082709600487003,0.016016488616513416,0.0,0.015954268989642216,0.0,0.014655555930880878,0.008702671247586134,0.018453769980232744,0.006156800553756257
0.022318759874170285,0.020631991934254443,0.02370569008009128,0.042313229885215464,0.009832789403930689,0.0,0.0,0.018082709600487003,0.01846235633627655,0.03260372400984103,0.01583407108163386,0.025117782550761403,0.016486813771271727,0.008702671247586134,0.012548007750113077,0.0054324710768437565
0.01339125592450217,0.012035328628315092,0.008855573880493869,0.003983399943802002,0.014749184105896034,0.0,0.0,0.013562032200365252,0.01025686463126475,0.0,0.015425398194405457,0.025117782550761403,0.016812855643529103,0.019726054827861907,0.026930275769345674,0.01955689587663752
0.017855007899336226,0.012035328628315092,0.013623959816144414,0.0029435802281928707,0.014749184105896034,0.0,0.0,0.02260338700060875,0.011440349011795298,0.015729866846853128,0.01543341138827268,0.0,0.01598439246818557,0.019726054827861907,0.019037398247679863,0.022092049045831275
0.017855007899336226,0.017193326611878702,0.01587191318580824,0.010515204470161982,0.019665578807861378,0.0,0.0,0.018082709600487003,0.018383457377574512,0.0,0.01585009746936831,0.025218657179479322,0.01757923722618191,0.0011603561663448179,0.010797122947771718,0.0021729884307375024
0.017855007899336226,0.017193326611878702,0.019346022938925067,0.0033115277567169793,0.019665578807861378,0.0,0.0,0.013562032200365252,0.022407304271378378,0.0,0.01612254606085391,0.024109036263582233,0.01655088958677893,0.009282849330758543,0.009768825524174412,0.0057946358153000066
0.017855007899336226,0.015473993950690832,0.01682559037293835,0.0054802104898380765,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019488042799403024,0.0,0.015898176632571648,0.0,0.01740668763230346,0.011023383580275771,0.019204149181236183,0.024265037476568777
0.01339125592450217,0.015473993950690832,0.011307886647399863,0.007461975878468927,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010809157342179005,0.008293929791977104,0.015866123857102756,0.0,0.017364128569192942,0.01740534249517227,0.027152610347420766,0.011227106892143762
0.017855007899336226,0.017193326611878702,0.019346022938925067,0.004612590217578228,0.019665578807861378,0.0,0.0,0.013562032200365252,0.022407304271378378,0.0,0.01601036134671278,0.02529431315101776,0.015581840611214539,0.009282849330758543,0.006406015030788625,0.0057946358153000066
0.017855007899336226,0.017193326611878702,0.01811986655547207,0.0029435802281928707,0.019665578807861378,0.0,0.0,0.013562032200365252,0.020987123014741718,0.0,0.01603440092831445,0.0,0.01587142257548971,0.01740534249517227,0.027208193991939543,0.011589271630600013
0.017855007899336226,0.022351324595442312,0.016348751779373297,0.021526402208774463,0.019665578807861378,0.0,0.0,0.018082709600487003,0.01893575008848877,0.0,0.015882150244837204,0.025357359793966458,0.015612312205414454,0.023787301410068767,0.006718673031206725,0.014848754276706268
0.017855007899336226,0.015473993950690832,0.016553111176615464,0.02391364577383888,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01917244696459488,0.0,0.015970295377376664,0.0,0.015198830291875142,0.023787301410068767,0.009338052279153918,0.01593524849207502
0.017855007899336226,0.017193326611878702,0.015395074592243187,0.005705394377294832,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01783116466666026,0.0,0.01593824260190777,0.0,0.0173819617958453,0.008702671247586134,0.018196695624333417,0.006156800553756257
0.01339125592450217,0.020631991934254443,0.016893710172019072,0.033337517874398356,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012781631309729919,0.024595791796897616,0.01583407108163386,0.025117782550761403,0.013524858512643642,0.023787301410068767,0.010067587613462818,0.01593524849207502
0.017855007899336226,0.01891265927306657,0.02111713771502384,0.0027765320502429252,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015779791740407306,0.031459733693706256,0.015377319031202114,0.025168219865120363,0.01519589687624837,0.019726054827861907,0.007232821743005379,0.021367719568918773
0.017855007899336226,0.01891265927306657,0.019005423943521456,0.007961648622204666,0.019665578807861378,0.0,0.0,0.013562032200365252,0.022012809477868194,0.0,0.015994334958978333,0.0,0.017104574283133882,0.008702671247586134,0.009942524413295578,0.0054324710768437565
0.017855007899336226,0.024070657256630185,0.018596705149037124,0.002242272238825919,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01893575008848877,0.009437920108111876,0.016074466897650568,0.0,0.017818634831095793,0.019726054827861907,0.014257204819065358,0.019919060615093773
0.017855007899336226,0.017193326611878702,0.019277903139844343,0.014971784935645988,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015621993823003234,0.024309794217863924,0.01585811066323553,0.02539518777973568,0.013759707725473103,0.0011603561663448179,0.001556342046525653,0.0010864942153687512
0.017855007899336226,0.01891265927306657,0.025749284052512943,0.007585606248053028,0.019665578807861378,0.0,0.0,0.013562032200365252,0.029823806389369812,0.0,0.016018374540580003,0.0,0.014185077736880856,0.018565698661517086,0.014298892552454437,0.015573083753618768
0.017855007899336226,0.024070657256630185,0.025953643449755107,0.010002285615399373,0.009832789403930689,0.0,0.021713491635397368,0.013562032200365252,0.020198133427721355,0.03574969737921165,0.016130559254721136,0.02424773887806937,0.01558392624707193,0.01798552057834468,0.012742550505928785,0.012313601107512513
0.01339125592450217,0.017193326611878702,0.024250648472737057,0.07895418067070327,0.019665578807861378,0.0,0.0,0.013562032200365252,0.028088029297925008,0.0,0.01592221621417332,0.025218657179479322,0.01452809979498451,0.01740534249517227,0.011325167570700064,0.011589271630600013
0.017855007899336226,0.020631991934254443,0.025544924655270775,0.0081132430039566,0.019665578807861378,0.0,0.0,0.013562032200365252,0.029587109513263703,0.0,0.01583407108163386,0.0,0.016629846301896165,0.018565698661517086,0.015639847976469844,0.015210919015162517
0.017855007899336226,0.015473993950690832,0.028814675011145433,0.027794020409654133,0.019665578807861378,0.0,0.0,0.013562032200365252,0.03337425953096145,0.0,0.01593824260190777,0.0,0.016841715895229654,0.023787301410068767,0.009963368279990118,0.01593524849207502
0.01339125592450217,0.015473993950690832,0.02009534072881301,0.05802017398285262,0.014749184105896034,0.0,0.0,0.013562032200365252,0.02327519281710078,0.0,0.016074466897650568,0.0,0.015048087115298205,0.018565698661517086,0.009692398012961099,0.015573083753618768
0.017855007899336226,0.029228655240193795,0.03991820226130313,0.03892075367222318,0.019665578807861378,0.0,0.0,0.018082709600487003,0.03873938872269994,0.027169770008200856,0.015994334958978333,0.0,0.01639896547938506,0.023787301410068767,0.004877464806522359,0.014848754276706268
0.017855007899336226,0.01891265927306657,0.025340565258028608,0.006954208289105657,0.009832789403930689,0.0,0.08685396654158947,0.02260338700060875,0.015464195905599162,0.05033557390993001,0.01572188636749273,0.0,0.017843878071747945,0.0011603561663448179,0.004675974095141806,0.001810823692281252
0.022318759874170285,0.030947987901381663,0.03535417572289475,0.01745248717295553,0.019665578807861378,0.0,0.043426983270794736,0.013562032200365252,0.026746746999990387,0.05147956422606478,0.01592221621417332,0.025218657179479322,0.014286427174870846,0.012763917829792998,0.02579081105671082,0.00905411846140626
0.022318759874170285,0.044702649190884625,0.04952309393168494,0.09567886763223811,0.019665578807861378,0.0,0.0,0.013562032200365252,0.050653131486707456,0.024309794217863924,0.016106519673119463,0.0,0.016817626331830978,0.008702671247586134,0.02349798572031142,0.006156800553756257
0.017855007899336226,0.006877330644751481,0.01321524102166008,0.007015287578840659,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008521087539819946,0.024595791796897616,0.01572188636749273,0.025256485165248543,0.016603332045567583,0.009863027413930954,0.027201246036374693,0.0068811300306687575
0.01339125592450217,0.017193326611878702,0.0145095172041938,0.005128452652569029,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016805478203533782,0.0,0.016050427316048898,0.0,0.01771762117579537,0.01160356166344818,0.02727767354758801,0.00832978898449376
0.01339125592450217,0.017193326611878702,0.009196172875897479,0.0009198688213102721,0.029498368211792067,0.0,0.0,0.013562032200365252,0.01002016775515864,0.002287980632269546,0.016074466897650568,0.0,0.014697122026688953,0.019726054827861907,0.022094498696212397,0.022816378522743777
0.022318759874170285,0.01891265927306657,0.020844658518700952,0.005162303825193247,0.009832789403930689,0.0,0.0,0.02260338700060875,0.012623833392325846,0.04175564653891921,0.01585811066323553,0.0,0.016133370042194783,0.019726054827861907,0.0012158922238481664,0.023540707999656275
0.017855007899336226,0.013754661289502961,0.01716618936834196,0.0044153703422893055,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011045854218285115,0.03203172885177364,0.015393345418936562,0.0253069224796075,0.01714777841991034,0.019726054827861907,0.02290046154173461,0.01702174270744377
0.01339125592450217,0.017193326611878702,0.009332412474058924,0.0009934583270150938,0.019665578807861378,0.0,0.0,0.013562032200365252,0.00796879482890569,0.010295912845212956,0.016082480091517793,0.0,0.016351381652037155,0.019726054827861907,0.02150392247320043,0.022816378522743777
0.017855007899336226,0.017193326611878702,0.014713876601435966,0.003898772012241457,0.024581973509826723,0.0,0.0,0.018082709600487003,0.01704217507963989,0.0,0.015241094735459313,0.0,0.01788639518365297,0.019726054827861907,0.02629106385737978,0.021367719568918773
0.01339125592450217,0.006877330644751481,0.00660762051083004,0.006313979589473708,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007653198994097544,0.0,0.01569784678589106,0.025079954564992187,0.016540013136151867,0.007542315081241317,0.015445305220654137,0.0007243294769125008
0.01339125592450217,0.010315995967127222,0.009332412474058924,0.006233031133198404,0.009832789403930689,0.0,0.0,0.018082709600487003,0.010809157342179005,0.0,0.015713873173625506,0.02523126650806906,0.01390142343726479,0.0005801780831724089,0.012832873928271791,0.016297413230531268
0.008927503949668113,0.006877330644751481,0.004768385935650545,0.007756333901288214,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005522927109142557,0.0,0.015649767622687716,0.0,0.015896615268838392,0.014504452079310224,0.003161319782005233,0.024627202215025026
0.01339125592450217,0.006877330644751481,0.009945490665785421,0.007174976806220122,0.009832789403930689,0.0,0.0,0.018082709600487003,0.011519247970497335,0.0,0.015777978724563296,0.0,0.014112262249454105,0.009863027413930954,0.016028933488101256,0.009416283199862511
0.01339125592450217,0.017193326611878702,0.007084459104395095,0.0019449706357784393,0.019665578807861378,0.0,0.0,0.013562032200365252,0.0056807250265466305,0.009151922529078184,0.016058440509916123,0.025256485165248543,0.01745988379921042,0.019726054827861907,0.02106620127261509,0.020643390092006275
0.01339125592450217,0.010315995967127222,0.009196172875897479,0.005607520334707418,0.009832789403930689,0.0,0.0,0.02260338700060875,0.010651359424774933,0.0,0.015553609296281034,0.0,0.01645692515657116,0.002900890415862045,0.007371780854302312,0.024627202215025026
0.01339125592450217,0.006877330644751481,0.006743860108991485,0.00589599119707032,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007810996911501617,0.0,0.015753939142961623,0.0,0.0173456605684608,0.01798552057834468,0.007496844054469552,0.013037930584425015
0.0044637519748340565,0.006877330644751481,0.0055177037255384875,0.0018036787848251814,0.009832789403930689,0.0,0.0,0.02260338700060875,0.006390815654864959,0.0,0.015553609296281034,0.0,0.017298685825781958,0.019726054827861907,0.0267704727913542,0.022092049045831275
0.01339125592450217,0.006877330644751481,0.012465923231772138,0.006040962523308819,0.009832789403930689,0.0,0.0,0.013562032200365252,0.014438509442472686,0.0,0.015561622490148258,0.025206047850889583,0.017856689381550144,0.009282849330758543,0.0068367882758091185,0.0057946358153000066
0.01339125592450217,0.010315995967127222,0.012057204437287807,0.012663282141685729,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009152279209436238,0.017445852321055288,0.01569784678589106,0.025079954564992187,0.017476426393104188,0.0011603561663448179,0.007823397966017345,0.001810823692281252
0.008927503949668113,0.006877330644751481,0.008310615487848092,0.0018397376426205442,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006075219820056813,0.012869891056516196,0.015305200286397102,0.02529431315101776,0.01743764017874724,0.019726054827861907,0.015730171398812852,0.022092049045831275
0.008927503949668113,0.006877330644751481,0.008787454081413147,0.0020811112213323596,0.019665578807861378,0.0,0.0,0.013562032200365252,0.010177965672562713,0.0,0.016090493285385015,0.0,0.01790511659061155,0.01740534249517227,0.012450736372205224,0.011589271630600013
0.017855007899336226,0.017193326611878702,0.016212512181211853,0.005199834473102706,0.019665578807861378,0.0,0.0,0.018082709600487003,0.018777952171084696,0.0,0.016002348152845555,0.0,0.017597959114072508,0.009863027413930954,0.0035226134713772592,0.0068811300306687575
0.008927503949668113,0.012035328628315092,0.0092642926749782,0.005960749962090563,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006785310448375142,0.014299878951684662,0.015826057887766636,0.0,0.01733354013323352,0.019726054827861907,0.004766297517484812,0.025351531691937528
0.022318759874170285,0.015473993950690832,0.014850116199597412,0.005749548080717724,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017199972997043966,0.0,0.015914203020306095,0.0,0.015956656186073344,0.01160356166344818,0.01414603753002781,0.00832978898449376
0.01339125592450217,0.012035328628315092,0.009809251067623977,0.005916596258667669,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007574300035395508,0.013727883793617276,0.01563374123495327,0.025143001207940885,0.014305668451361848,0.019726054827861907,0.0020635428027594594,0.021729884307375026
0.022318759874170285,0.020631991934254443,0.014305157806951635,0.005677430365126999,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009862369837754566,0.024309794217863924,0.016130559254721136,0.02424773887806937,0.015969879409654057,0.002900890415862045,0.0007573271565682866,0.02498936695348128
0.01339125592450217,0.017193326611878702,0.01321524102166008,0.0036257549460765683,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015306397988195088,0.0,0.016058440509916123,0.025256485165248543,0.016089419460721895,0.01798552057834468,0.008344494633380845,0.013037930584425015
