date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.013626963,0.017855008,0.017193327,0.018119867,0.007691575,0.019665579,0,0,0.013562032,0.020987123,0,0.015970295,0,0.016525085,0.017405342,0.001167257,0.011227107,3
0.013626963,0.02231876,0.013754661,0.022956372,0.003679475,0.014749184,0,0,0.01808271,0.016884377,0.035177702,0.015281161,0,0.013661058,0.019726055,0.01787709,0.018832566,4
0.013626963,0.017855008,0.017193327,0.02370569,0.043595895,0.019665579,0,0,0.013562032,0.027456838,0,0.015930229,0.025218657,0.017171233,0.023787301,0.008740528,0.014848754,4
0.013626963,0.008927504,0.017193327,0.016212512,0.00689828,0.009832789,0,0.043426983,0.013562032,0.018777952,0,0.016114533,0,0.015869699,0.017405342,0.003272487,0.011589272,4
0.013626963,0.017855008,0.024070657,0.017983627,0.004341781,0.019665579,0,0.043426983,0.013562032,0.020829325,0,0.015521557,0.025193439,0.016057687,0.019726055,0.023129744,0.022816379,4
0.013626963,0.02231876,0.022351325,0.028474076,0.036222226,0.019665579,0,0,0.01808271,0.0227229,0.037179685,0.015858111,0,0.013573683,0.008702671,0.009261625,0.005432471,4
0.013626963,0.017855008,0.018912659,0.018596705,0.002619786,0.014749184,0,0,0.013562032,0.012229339,0.033747714,0.015393345,0.025306922,0.015744727,0.019726055,0.022490532,0.019556896,4
0.013626963,0.008927504,0.012035329,0.016553111,0.017219944,0.009832789,0,0.086853967,0.013562032,0.019172447,0,0.015633741,0.025143001,0.014310698,0.020306233,0.009018446,0.025351532,4
0.013626963,0.017855008,0.017193327,0.021730216,0.006390513,0.009832789,0,0.065140475,0.022603387,0.013255025,0.043185634,0.015761952,0,0.01561602,0.001160356,0.02025329,0.001810824,4
0.013626963,0.017855008,0.024070657,0.023228851,0.007924854,0.019665579,0,0,0.013562032,0.026904545,0,0.016090493,0,0.017876677,0.001160356,0.001000506,0.001086494,4
0.013626963,0.013391256,0.012035329,0.007765657,0.007085198,0.009832789,0,0,0.01808271,0.008994481,0,0.015777979,0,0.014829464,0.007542315,0.017307357,0.004708142,1
0.013626963,0.008927504,0.006877331,0.006471381,0.005660505,0.009832789,0,0,0.013562032,0.007495401,0,0.015433411,0.025256485,0.013659291,0.019726055,0.003348915,0.024989367,1
0.013626963,0.004463752,0.006877331,0.005585824,0.000780049,0.009832789,0,0,0.013562032,0.005996321,0.001715985,0.01608248,0,0.014141904,0.019726055,0.02219177,0.022092049,1
0.013626963,0.013391256,0.006877331,0.007152579,0.003679475,0.009832789,0,0,0.01808271,0.008284391,0,0.015761952,0,0.016500717,0.017985521,0.022212614,0.012313601,1
0.013626963,0.017855008,0.013754661,0.011580366,0.004433768,0.009832789,0,0,0.013562032,0.013412823,0,0.015850097,0,0.014610504,0.000580178,0.022282093,0.000362165,1
0.013626963,0.013391256,0.010315996,0.011239767,0.007311853,0.009832789,0,0,0.013562032,0.008599986,0.016015864,0.015761952,0.02535736,0.01561053,0.007542315,0.01933616,0.000724329,1
0.013626963,0.008927504,0.006877331,0.012057204,0.004063613,0.014749184,0,0,0.01808271,0.0075743,0.023165804,0.015569636,0,0.016874091,0.019726055,0.024929265,0.025713696,1
0.013626963,0.017855008,0.010315996,0.01702995,0.004636139,0.009832789,0,0,0.01808271,0.011834844,0.028599758,0.015713873,0.025231267,0.017201725,0.009863027,0.013194168,0.007243295,1
0.013626963,0.017855008,0.013754661,0.013351481,0.005563367,0.009832789,0,0,0.022603387,0.009152279,0.022879806,0.015850097,0,0.016672714,0.009863027,0.002897297,0.00688113,1
0.013626963,0.013391256,0.006877331,0.008991813,0.006347095,0.009832789,0,0,0.01808271,0.010414663,0,0.01568182,0.025231267,0.015489292,0.017985521,0.015389722,0.012313601,1
0.013626963,0.017855008,0.017193327,0.01355584,0.004909156,0.019665579,0,0,0.013562032,0.015700893,0,0.015938243,0,0.016371716,0.007542315,0.016765417,0.004708142,1
0.013626963,0.013391256,0.012035329,0.010694808,0.005721584,0.019665579,0,0,0.013562032,0.012387137,0,0.01588215,0,0.014730712,0.009863027,0.026513398,0.00688113,1
0.013626963,0.008927504,0.006877331,0.005381464,0.00619918,0.009832789,0,0,0.01808271,0.006233018,0,0.015649768,0.025004299,0.017563215,0.020306233,0.021733205,0.022454214,1
0.013626963,0.017855008,0.017193327,0.012670283,0.00492093,0.009832789,0,0,0.01808271,0.009625673,0.018303845,0.015890163,0,0.017936094,0.009863027,0.011484971,0.00688113,1
0.013626963,0.008927504,0.006877331,0.005926423,0.00392968,0.014749184,0,0,0.009041355,0.006864209,0,0.015273148,0,0.01363564,0.019726055,0.010352454,0.023178543,2
0.013626963,0.013391256,0.017193327,0.014237038,0.003458707,0.019665579,0,0,0.013562032,0.016489882,0,0.016042414,0,0.014063029,0.004641425,0.008726632,0.009416283,2
0.013626963,0.013391256,0.012035329,0.010626689,0.007202941,0.009832789,0,0,0.013562032,0.012308238,0,0.015737913,0.025218657,0.014705669,0.019726055,0.003744948,0.025713696,2
0.013626963,0.013391256,0.006877331,0.006198902,0.00588716,0.009832789,0,0,0.01808271,0.005838523,0.004861959,0.015625728,0.025004299,0.014561195,0.020306233,0.010206547,0.025351532,2
0.013626963,0.026782512,0.036105986,0.019482263,0.004181356,0.019665579,0,0,0.013562032,0.022565102,0,0.015850097,0,0.014157898,0.000580178,0.022282093,0.000362165,2
0.013626963,0.013391256,0.006877331,0.014441397,0.005692148,0.009832789,0,0,0.01808271,0.00836329,0.030315743,0.015761952,0,0.01641201,0.017985521,0.003765792,0.013400095,1
0.013626963,0.013391256,0.006877331,0.007425058,0.007285361,0.009832789,0,0,0.01808271,0.008599986,0,0.015665794,0.025332141,0.016883449,0.017405342,0.004467535,0.011227107,1
0.013626963,0.008927504,0.017193327,0.010831048,0.001954537,0.019665579,0,0,0.013562032,0.009625673,0.01058191,0.016098506,0,0.013919741,0.019726055,0.022087551,0.017746072,2
0.013626963,0.013391256,0.006877331,0.007438682,0.005519213,0.014749184,0,0,0.013562032,0.008615766,0,0.015369306,0,0.017666849,0.019726055,0.024595763,0.017746072,1
0.013626963,0.013391256,0.015473994,0.009536772,0.023273417,0.009832789,0,0,0.009041355,0.008994481,0.007435937,0.015922216,0,0.017249887,0.000580178,0.010616476,0.016297413,1
0.013626963,0.008927504,0.006877331,0.005381464,0.005128453,0.009832789,0,0,0.013562032,0.006233018,0,0.015665794,0.025016908,0.01767102,0.017405342,0.001208944,0.011227107,1
0.013626963,0.013391256,0.012035329,0.008719334,0.007885851,0.009832789,0,0,0.01808271,0.010099067,0,0.015777979,0,0.017156936,0.017985521,0.005224863,0.013400095,1
0.013626963,0.013391256,0.012035329,0.01008173,0.005316842,0.009832789,0,0,0.01808271,0.011677046,0,0.015745926,0,0.017528959,0.017985521,0.01349293,0.012313601,1
0.013626963,0.017855008,0.015473994,0.012738402,0.007123464,0.009832789,0,0,0.01808271,0.009231178,0.020019831,0.015697847,0,0.01430985,0.010443205,0.003738,0.007967624,2
0.013626963,0.026782512,0.020631992,0.012806522,0.005298444,0.009832789,0,0,0.01808271,0.014833004,0,0.015753939,0,0.013844865,0.017985521,0.002341461,0.012313601,2
0.013626963,0.017855008,0.017193327,0.010899168,0.00497833,0.009832789,0,0,0.013562032,0.006548614,0.022021814,0.015601688,0.02535736,0.017481476,0.019726055,0.022254302,0.017746072,1
0.013626963,0.013391256,0.017193327,0.014781996,0.003609565,0.019665579,0,0,0.013562032,0.017121074,0,0.016058441,0.025256485,0.017390551,0.011603562,0.011783733,0.008329789,1
0.013626963,0.017855008,0.017193327,0.01568799,0.002708094,0.019665579,0,0,0.013562032,0.01817043,0,0.016130559,0.024247739,0.016252109,0.000580178,0.0181828,0,2
0.013626963,0.013391256,0.006877331,0.008038136,0.031734738,0.009832789,0,0,0.01808271,0.009310077,0,0.015697847,0,0.013556949,0.008702671,0.025561529,0.005432471,2
0.013626963,0.008927504,0.006877331,0.005858303,0.006113816,0.009832789,0,0,0.01808271,0.00678531,0,0.015609702,0,0.014485762,0.019726055,0.017564432,0.023540708,2
0.013626963,0.013391256,0.006877331,0.007220699,0.007395745,0.009832789,0,0,0.01808271,0.00836329,0,0.015761952,0,0.017935001,0.009282849,0.025123807,0.005794636,1
0.013626963,0.013391256,0.010315996,0.008446855,0.008242025,0.009832789,0,0,0.01808271,0.009783471,0,0.015657781,0.024953861,0.017028007,0.001160356,0.006329588,0.001810824,2
0.013626963,0.02231876,0.024070657,0.019073544,0.003767783,0.024581974,0,0,0.013562032,0.022091708,0,0.015249108,0.025281704,0.015852925,0.019726055,0.017550536,0.02136772,2
0.013626963,0.017855008,0.015473994,0.015122595,0.005116678,0.019665579,0,0,0.01808271,0.017515569,0,0.016018375,0,0.016697717,0.011603562,0.011693409,0.008329789,2
0.013626963,0.017855008,0.012035329,0.010831048,0.007743824,0.019665579,0,0,0.01808271,0.012544934,0,0.015401359,0,0.016281804,0.020306233,0.005725115,0.022454214,2
0.013626963,0.008927504,0.006877331,0.007833777,0.00294358,0.009832789,0,0,0.013562032,0.00907338,0,0.015601688,0.025369969,0.01742509,0.019726055,0.015070116,0.026800191,2
0.013626963,0.017855008,0.020631992,0.019073544,0.007185279,0.019665579,0,0,0.013562032,0.022091708,0,0.016042414,0,0.015760705,0.011603562,0.013131636,0.008329789,2
0.013626963,0.013391256,0.012035329,0.011512246,0.001080294,0.019665579,0,0,0.013562032,0.010888056,0.008865925,0.016090493,0,0.016761629,0.019726055,0.019614079,0.018470402,2
0.013626963,0.013391256,0.017193327,0.011580366,0.00294358,0.019665579,0,0,0.013562032,0.013412823,0,0.016050427,0,0.017853699,0.021466589,0.017529692,0.01376226,2
0.013626963,0.013391256,0.010315996,0.01014985,0.007086669,0.009832789,0,0,0.01808271,0.011755945,0,0.015697847,0,0.013917927,0.009282849,0.022733711,0.005794636,2
0.013626963,0.008927504,0.015473994,0.008378735,0.000941946,0.019665579,0,0,0.013562032,0.0075743,0.007721935,0.016122546,0.024109036,0.014332664,0.019726055,0.024797253,0.023178543,2
0.013626963,0.017855008,0.006877331,0.008991813,0.003267374,0.014749184,0,0,0.013562032,0.010414663,0,0.015457451,0,0.016056056,0.019726055,0.006246212,0.02136772,2
0.013626963,0.017855008,0.015473994,0.012057204,0.024381675,0.009832789,0,0,0.01808271,0.009388976,0.01658786,0.015745926,0,0.016180822,0.017985521,0.005342978,0.013037931,2
0.013626963,0.013391256,0.010315996,0.007356938,0.002163531,0.014749184,0,0,0.01808271,0.008521088,0,0.015385332,0,0.017609363,0.019726055,0.024171937,0.019556896,2
0.013626963,0.008927504,0.006877331,0.011784725,0.004691331,0.019665579,0,0,0.01808271,0.01364952,0,0.015585662,0,0.017393255,0.019726055,0.023991291,0.022092049,2
0.013626963,0.02231876,0.017193327,0.016553111,0.003518314,0.019665579,0,0,0.013562032,0.019172447,0,0.016034401,0,0.014751344,0.017985521,0.00788593,0.013037931,2
0.013626963,0.013391256,0.017193327,0.012261564,0.002331316,0.019665579,0,0,0.013562032,0.014201813,0,0.016138572,0,0.015573044,0.021466589,0.024039926,0.01376226,2
0.013626963,0.013391256,0.015473994,0.0134196,0.001749223,0.019665579,0,0,0.013562032,0.013255025,0.00829393,0.016090493,0,0.01603524,0.019726055,0.019600183,0.018470402,2
0.013626963,0.017855008,0.012035329,0.013215241,0.005084299,0.009832789,0,0,0.01808271,0.007653199,0.027741765,0.015553609,0.025193439,0.017051336,0.019726055,0.00163277,0.022454214,2
0.013626963,0.017855008,0.017193327,0.019073544,0.006250693,0.019665579,0,0,0.013562032,0.022091708,0,0.016058441,0.025256485,0.014540173,0.011603562,0.013242803,0.008329789,2
0.013626963,0.013391256,0.012035329,0.008174376,0.003311528,0.009832789,0,0,0.022603387,0.009467875,0,0.015273148,0,0.014217421,0.019726055,0.021184317,0.018470402,2
0.013626963,0.013391256,0.013754661,0.01369208,0.1849606,0.019665579,0,0,0.013562032,0.011913743,0.014299879,0.016050427,0,0.017661506,0.005801781,0.007198082,0.003983812,2
0.013626963,0.013391256,0.010315996,0.008651214,0.001061897,0.029498368,0,0,0.013562032,0.010020168,0,0.01608248,0,0.017826859,0.019726055,0.026923328,0.019556896,2
0.013626963,0.008927504,0.012035329,0.008855574,0.00294358,0.019665579,0,0,0.013562032,0.010256865,0,0.015609702,0.025143001,0.016109075,0.019726055,0.021656777,0.017383907,2
0.013626963,0.013391256,0.010315996,0.014032679,0.033016668,0.009832789,0,0,0.013562032,0.016253185,0,0.015649768,0,0.015119547,0.023787301,0.011241792,0.015935248,2
0.013626963,0.017855008,0.006877331,0.008242496,0.002766965,0.014749184,0,0,0.013562032,0.009546774,0,0.015225068,0.025281704,0.014918932,0.019726055,0.001459071,0.017021743,2
0.013626963,0.004463752,0.015473994,0.014577637,0.007616514,0.009832789,0,0,0.013562032,0.011598147,0.019161838,0.015834071,0,0.014031675,0.023787301,0.005808491,0.014848754,2
0.013626963,0.013391256,0.015473994,0.008651214,0.000892641,0.019665579,0,0,0.013562032,0.008205492,0.006577944,0.016066454,0,0.016013073,0.019726055,0.005391614,0.018108237,2
0.013626963,0.017855008,0.012035329,0.011239767,0.005721584,0.009832789,0,0,0.01808271,0.00907338,0.014299879,0.015625728,0.025004299,0.017711056,0.019726055,0.002299773,0.022454214,2
0.013626963,0.017855008,0.018912659,0.013964559,0.002914144,0.009832789,0,0,0.01808271,0.009310077,0.024881789,0.015914203,0,0.015096148,0.019726055,0.013972339,0.019919061,2
0.013626963,0.008927504,0.012035329,0.01008173,0.003767783,0.009832789,0,0,0.01808271,0.006627513,0.018303845,0.015633741,0.025206048,0.017229187,0.019726055,0.020635428,0.019919061,2
0.013626963,0.02231876,0.024070657,0.03038143,0.002189288,0.029498368,0,0.043426983,0.013562032,0.025878858,0.033747714,0.016130559,0.024247739,0.015112347,0.019726055,0.004891361,0.021005555,2
0.013626963,0.013391256,0.006877331,0.013010882,0.006026981,0.009832789,0,0,0.01808271,0.007968795,0.025739782,0.015593675,0.025079955,0.015781219,0.019726055,0.026534242,0.020281225,2
0.013626963,0.017855008,0.012035329,0.014237038,0.003164349,0.014749184,0,0,0.01808271,0.00986237,0.024023797,0.015425398,0.024815159,0.013527292,0.019726055,0.020802179,0.022816379,3
0.013626963,0.02231876,0.024070657,0.021798336,0.032055589,0.019665579,0,0,0.013562032,0.025247667,0,0.015938243,0,0.015096781,0.017985521,0.009212989,0.013400095,3
0.013626963,0.013391256,0.013754661,0.013760199,0.005973996,0.009832789,0,0,0.013562032,0.008047694,0.028599758,0.0157299,0.025319532,0.017779609,0.001160356,0.007698335,0.002535153,2
0.013626963,0.017855008,0.017193327,0.018187986,0.00645012,0.019665579,0,0,0.013562032,0.021066022,0,0.016074467,0,0.016307463,0.017985521,0.021483079,0.013400095,2
0.013626963,0.017855008,0.013754661,0.012397803,0.006880619,0.009832789,0,0,0.01808271,0.01435961,0,0.015761952,0,0.016586898,0.017405342,0.010345506,0.011227107,2
0.013626963,0.017855008,0.024070657,0.018256106,0.007358951,0.019665579,0,0,0.013562032,0.016095388,0.018303845,0.015561622,0.025395188,0.016517193,0.019726055,0.00438416,0.021729884,2
0.013626963,0.013391256,0.010315996,0.010490449,0.003512427,0.019665579,0,0,0.013562032,0.01215044,0,0.015553609,0.025332141,0.014757946,0.019726055,0.01869,0.022092049,3
0.013626963,0.013391256,0.017193327,0.019277903,0.004269663,0.019665579,0,0,0.013562032,0.022328405,0,0.016034401,0,0.016490193,0.009282849,0.024727774,0.005794636,3
0.013626963,0.02231876,0.015473994,0.019686622,0.009182499,0.019665579,0,0,0.013562032,0.022801799,0,0.015842084,0.025269094,0.015247222,0.018565699,0.01097777,0.015210919,3
0.013626963,0.013391256,0.017193327,0.018119867,0.003661078,0.019665579,0,0,0.013562032,0.020987123,0,0.016138572,0,0.016349142,0.019726055,0.020531209,0.02064339,3
0.013626963,0.017855008,0.018912659,0.019209783,0.009708663,0.009832789,0,0,0.013562032,0.014675206,0.027455768,0.015745926,0.025130392,0.017635474,0.001160356,0.020725751,0.001810824,3
0.013626963,0.013391256,0.017193327,0.011580366,0.003020849,0.019665579,0,0,0.013562032,0.013412823,0,0.015962282,0,0.014507509,0.019726055,0.016098413,0.02136772,3
0.013626963,0.013391256,0.017193327,0.01689371,0.006653227,0.019665579,0,0,0.013562032,0.019566942,0,0.016058441,0.025256485,0.0143097,0.017405342,0.025881134,0.011589272,3
0.013626963,0.017855008,0.017193327,0.024182529,0.005922483,0.019665579,0,0,0.013562032,0.02800913,0,0.01608248,0,0.017616546,0.021466589,0.022879618,0.01376226,3
0.013626963,0.017855008,0.017193327,0.014645757,0.008851346,0.019665579,0,0,0.01808271,0.016963276,0,0.01588215,0.02535736,0.017029058,0.017405342,0.004669026,0.011227107,3
0.013626963,0.017855008,0.020631992,0.018324226,0.02082583,0.009832789,0,0,0.013562032,0.02122382,0,0.015657781,0.025206048,0.017200122,0.014504452,0.008469558,0.024627202,3
0.013626963,0.013391256,0.015473994,0.01355584,0.007550283,0.019665579,0,0,0.01808271,0.015700893,0,0.015922216,0,0.014524148,0.017405342,0.007892878,0.011227107,4
0.013626963,0.017855008,0.017193327,0.018051747,0.005846686,0.019665579,0,0,0.013562032,0.020908224,0,0.016074467,0,0.013555078,0.019726055,0.001827312,0.021729884,4
0.013626963,0.017855008,0.017193327,0.022002695,0.005394847,0.019665579,0,0,0.013562032,0.025484364,0,0.016058441,0.025256485,0.015688093,0.018565699,0.015306346,0.015573084,4
0.013626963,0.013391256,0.017193327,0.018869184,0.007927797,0.019665579,0,0.043426983,0.013562032,0.021855012,0,0.015962282,0,0.015814532,0.001160356,0.007517688,0.002535153,4
0.013626963,0.026782512,0.013754661,0.014645757,0.003315207,0.009832789,0,0,0.013562032,0.010020168,0.025167787,0.015641754,0.025319532,0.016984536,0.019726055,0.017251774,0.021005555,3
0.013626963,0.017855008,0.012035329,0.016689351,0.009787404,0.009832789,0,0.043426983,0.01808271,0.01286053,0.023451801,0.015922216,0,0.017272446,0.001160356,0.020843867,0.001810824,3
0.013626963,0.017855008,0.015473994,0.017438669,0.00890433,0.009832789,0,0,0.01808271,0.013886217,0.022879806,0.015834071,0.025117783,0.014146874,0.017405342,0.008413974,0.011227107,4
0.013626963,0.017855008,0.024070657,0.020912778,0.003446932,0.019665579,0,0,0.013562032,0.017278872,0.025167787,0.016098506,0,0.015547616,0.008702671,0.013284491,0.005432471,4
0.013626963,0.017855008,0.018912659,0.021525857,0.005958542,0.019665579,0,0,0.013562032,0.024932071,0,0.016138572,0,0.01439217,0.010443205,0.003911699,0.00760546,4
0.013626963,0.017855008,0.015473994,0.02384193,0.010210544,0.009832789,0,0.086853967,0.01808271,0.014438509,0.047761596,0.01552957,0,0.017129457,0.019726055,0.00088239,0.023540708,4
0.013626963,0.017855008,0.015473994,0.015395075,0.030895818,0.009832789,0,0,0.01808271,0.017831165,0,0.015761952,0,0.017300967,0.010443205,0.022247354,0.00760546,4
0.013626963,0.017855008,0.024070657,0.021253377,0.003742762,0.019665579,0,0,0.013562032,0.019566942,0.018303845,0.016090493,0,0.01613972,0.019726055,0.022844878,0.019556896,4
0.013626963,0.017855008,0.018912659,0.017847387,0.010138426,0.014749184,0,0.043426983,0.01808271,0.013570621,0.025739782,0.015433411,0.025130392,0.014226719,0.019726055,0.013875067,0.023178543,4
0.013626963,0.013391256,0.013754661,0.016280632,0.005068845,0.019665579,0,0.021713492,0.022603387,0.018856851,0,0.015537583,0,0.01743894,0.019726055,0.024241417,0.019556896,4
0.013626963,0.026782512,0.020631992,0.019618502,0.002348977,0.019665579,0,0,0.01808271,0.017199973,0.020019831,0.015377319,0.025029517,0.015908735,0.019726055,0.011561398,0.017021743,4
